host_receive_iso,host_receive_unix_ms,robot_time_us,robot_elapsed_us,sample,mode,s0,s1,s2,s3,s4,left_encoder_deg,right_encoder_deg,delta_left_encoder_deg,delta_right_encoder_deg,left_distance_m,right_distance_m,x_m,y_m,theta_deg,current_state,prev_state,lost_count,left_cmd_milli,right_cmd_milli
2026-06-10T14:10:34.3249969-07:00,1781125834324,84903085,24901206,498,DRIVING,356,1000,1000,481,114,1784,2125,-3,0,0.49874,0.59369,0.53106,0.02171,57.263,1,1,0,-100,100
2026-06-10T14:10:34.3768717-07:00,1781125834376,84953089,24951210,499,DRIVING,314,1000,1000,532,118,1781,2125,-3,0,0.49791,0.59369,0.53084,0.02136,57.768,2,1,0,100,100
2026-06-10T14:10:34.4264430-07:00,1781125834426,85003160,25001281,500,DRIVING,413,1000,1000,430,118,1790,2125,9,0,0.50042,0.59369,0.53154,0.02240,56.253,1,2,0,-100,100
2026-06-10T14:10:34.4740024-07:00,1781125834474,85053082,25051203,501,DRIVING,543,1000,1000,322,102,1792,2129,2,4,0.50098,0.59481,0.53200,0.02310,56.589,1,1,0,-100,100
2026-06-10T14:10:34.5215274-07:00,1781125834521,85103085,25101206,502,DRIVING,417,1000,1000,425,118,1789,2132,-3,3,0.50014,0.59565,0.53200,0.02310,57.600,1,1,0,-100,100
2026-06-10T14:10:34.5743078-07:00,1781125834574,85153081,25151202,503,DRIVING,333,1000,1000,507,119,1785,2132,-4,0,0.49902,0.59565,0.53171,0.02263,58.274,2,1,0,100,100
2026-06-10T14:10:34.6220147-07:00,1781125834622,85203085,25201206,504,DRIVING,382,1000,1000,458,119,1791,2132,6,0,0.50070,0.59565,0.53216,0.02333,57.263,1,2,0,-100,100
2026-06-10T14:10:34.6765613-07:00,1781125834676,85253085,25251206,505,DRIVING,465,1000,1000,371,104,1793,2136,2,4,0.50126,0.59676,0.53261,0.02404,57.600,1,1,0,-100,100
2026-06-10T14:10:34.7162898-07:00,1781125834716,85303092,25301213,506,DRIVING,367,1000,1000,474,119,1790,2139,-3,3,0.50042,0.59760,0.53261,0.02404,58.611,1,1,0,-100,100
2026-06-10T14:10:34.7639159-07:00,1781125834763,85353090,25351211,507,DRIVING,307,1000,1000,542,118,1786,2139,-4,0,0.49930,0.59760,0.53232,0.02356,59.284,2,1,0,100,100
2026-06-10T14:10:34.8270690-07:00,1781125834827,85403085,25401206,508,DRIVING,395,1000,1000,454,119,1794,2139,8,0,0.50154,0.59760,0.53292,0.02451,57.937,1,2,0,-100,100
2026-06-10T14:10:34.8757395-07:00,1781125834875,85453096,25451217,509,DRIVING,486,1000,1000,358,100,1796,2144,2,5,0.50210,0.59900,0.53343,0.02534,58.442,1,1,0,-100,100
2026-06-10T14:10:34.9229047-07:00,1781125834922,85503094,25501215,510,DRIVING,371,1000,1000,472,114,1792,2148,-4,4,0.50098,0.60011,0.53343,0.02534,59.789,1,1,0,-100,100
2026-06-10T14:10:34.9703287-07:00,1781125834970,85553082,25551203,511,DRIVING,300,1000,1000,557,116,1789,2148,-3,0,0.50014,0.60011,0.53322,0.02497,60.295,2,1,0,100,100
2026-06-10T14:10:35.0263677-07:00,1781125835026,85603091,25601212,512,DRIVING,346,1000,1000,507,116,1795,2148,6,0,0.50182,0.60011,0.53365,0.02569,59.284,2,2,0,100,100
2026-06-10T14:10:35.0641270-07:00,1781125835064,85653094,25651215,513,DRIVING,708,1000,1000,289,107,1810,2152,15,4,0.50601,0.60123,0.53508,0.02793,57.432,1,2,0,-100,100
2026-06-10T14:10:35.1268306-07:00,1781125835126,85703088,25701209,514,DRIVING,831,1000,1000,228,93,1814,2161,4,9,0.50712,0.60374,0.53603,0.02947,58.274,1,1,0,-100,100
2026-06-10T14:10:35.1746025-07:00,1781125835174,85753074,25751195,515,DRIVING,688,1000,1000,289,104,1811,2165,-3,4,0.50628,0.60486,0.53610,0.02959,59.453,1,1,0,-100,100
2026-06-10T14:10:35.2242615-07:00,1781125835224,85803088,25801209,516,DRIVING,599,1000,1000,318,105,1808,2165,-3,0,0.50545,0.60486,0.53589,0.02923,59.958,1,1,0,-100,100
2026-06-10T14:10:35.2754061-07:00,1781125835275,85853089,25851210,517,DRIVING,511,1000,1000,358,105,1805,2165,-3,0,0.50461,0.60486,0.53569,0.02887,60.463,1,1,0,-100,100
2026-06-10T14:10:35.3270267-07:00,1781125835327,85903089,25901210,518,DRIVING,460,1000,1000,386,105,1803,2165,-2,0,0.50405,0.60486,0.53555,0.02862,60.800,1,1,0,-100,100
2026-06-10T14:10:35.3676384-07:00,1781125835367,85953089,25951210,519,DRIVING,458,1000,1000,386,102,1803,2165,0,0,0.50405,0.60486,0.53555,0.02862,60.800,1,1,0,-100,100
2026-06-10T14:10:35.4240626-07:00,1781125835424,86003149,26001270,520,DRIVING,456,1000,1000,389,105,1803,2165,0,0,0.50405,0.60486,0.53555,0.02862,60.800,1,1,0,-100,100
2026-06-10T14:10:35.4758805-07:00,1781125835475,86053092,26051213,521,DRIVING,458,1000,1000,385,107,1803,2165,0,0,0.50405,0.60486,0.53555,0.02862,60.800,1,1,0,-100,100
2026-06-10T14:10:35.5237207-07:00,1781125835523,86103093,26101214,522,DRIVING,456,1000,1000,388,105,1803,2165,0,0,0.50405,0.60486,0.53555,0.02862,60.800,1,1,0,-100,100
2026-06-10T14:10:35.5712811-07:00,1781125835571,86153084,26151205,523,DRIVING,455,1000,1000,389,105,1803,2165,0,0,0.50405,0.60486,0.53555,0.02862,60.800,1,1,0,-100,100
2026-06-10T14:10:35.6185404-07:00,1781125835618,86203091,26201212,524,DRIVING,459,1000,1000,389,105,1803,2165,0,0,0.50405,0.60486,0.53555,0.02862,60.800,1,1,0,-100,100
2026-06-10T14:10:35.6656906-07:00,1781125835665,86253090,26251211,525,DRIVING,455,1000,1000,384,105,1803,2165,0,0,0.50405,0.60486,0.53555,0.02862,60.800,1,1,0,-100,100
2026-06-10T14:10:35.7215614-07:00,1781125835721,86303084,26301205,526,DRIVING,459,1000,1000,388,105,1803,2165,0,0,0.50405,0.60486,0.53555,0.02862,60.800,1,1,0,-100,100
2026-06-10T14:10:35.7765059-07:00,1781125835776,86353084,26351205,527,DRIVING,456,1000,1000,388,105,1803,2165,0,0,0.50405,0.60486,0.53555,0.02862,60.800,1,1,0,-100,100
2026-06-10T14:10:35.8239148-07:00,1781125835823,86403087,26401208,528,DRIVING,455,1000,1000,386,105,1803,2165,0,0,0.50405,0.60486,0.53555,0.02862,60.800,1,1,0,-100,100
2026-06-10T14:10:35.8761698-07:00,1781125835876,86453083,26451204,529,DRIVING,455,1000,1000,386,107,1803,2165,0,0,0.50405,0.60486,0.53555,0.02862,60.800,1,1,0,-100,100
2026-06-10T14:10:35.9261824-07:00,1781125835926,86503084,26501205,530,DRIVING,452,1000,1000,386,104,1803,2165,0,0,0.50405,0.60486,0.53555,0.02862,60.800,1,1,0,-100,100
2026-06-10T14:10:35.9733244-07:00,1781125835973,86553086,26551207,531,DRIVING,444,1000,1000,397,105,1802,2165,-1,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.0262838-07:00,1781125836026,86603071,26601192,532,DRIVING,423,1000,1000,405,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.0729793-07:00,1781125836072,86653087,26651208,533,DRIVING,424,1000,1000,406,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.1205006-07:00,1781125836120,86703081,26701202,534,DRIVING,424,1000,1000,407,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.1740095-07:00,1781125836174,86753092,26751213,535,DRIVING,430,1000,1000,408,107,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.2251421-07:00,1781125836225,86803087,26801208,536,DRIVING,428,1000,1000,409,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.2619075-07:00,1781125836261,86853094,26851215,537,DRIVING,427,1000,1000,406,102,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.3253587-07:00,1781125836325,86903090,26901211,538,DRIVING,423,1000,1000,403,101,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.3745137-07:00,1781125836374,86953094,26951215,539,DRIVING,420,1000,1000,391,95,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.4119649-07:00,1781125836411,87003156,27001277,540,DRIVING,407,1000,1000,379,87,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.4638362-07:00,1781125836463,87053082,27051203,541,DRIVING,402,1000,1000,363,77,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.5253360-07:00,1781125836525,87103089,27101210,542,DRIVING,389,1000,1000,349,68,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.5731551-07:00,1781125836573,87153092,27151213,543,DRIVING,389,1000,1000,343,62,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.6252483-07:00,1781125836625,87203101,27201222,544,DRIVING,384,1000,1000,339,59,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.6681859-07:00,1781125836668,87253090,27251211,545,DRIVING,384,1000,1000,330,54,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.7159956-07:00,1781125836715,87303088,27301209,546,DRIVING,386,1000,1000,346,65,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.7637588-07:00,1781125836763,87353085,27351206,547,DRIVING,414,1000,1000,389,91,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.8271596-07:00,1781125836827,87403091,27401212,548,DRIVING,427,1000,1000,407,102,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.8763331-07:00,1781125836876,87453088,27451209,549,DRIVING,428,1000,1000,408,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.9150200-07:00,1781125836915,87503086,27501207,550,DRIVING,424,1000,1000,406,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:36.9764989-07:00,1781125836976,87553091,27551212,551,DRIVING,427,1000,1000,403,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.0243005-07:00,1781125837024,87603095,27601216,552,DRIVING,424,1000,1000,408,102,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.0717989-07:00,1781125837071,87653082,27651203,553,DRIVING,423,1000,1000,403,102,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.1193269-07:00,1781125837119,87703094,27701215,554,DRIVING,425,1000,1000,408,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.1666350-07:00,1781125837166,87753089,27751210,555,DRIVING,427,1000,1000,406,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.2269864-07:00,1781125837226,87803093,27801214,556,DRIVING,428,1000,1000,403,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.2730817-07:00,1781125837273,87853079,27851200,557,DRIVING,427,1000,1000,406,101,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.3245809-07:00,1781125837324,87903084,27901205,558,DRIVING,425,1000,1000,407,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.3763413-07:00,1781125837376,87953086,27951207,559,DRIVING,424,1000,1000,408,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.4239806-07:00,1781125837423,88003139,28001260,560,DRIVING,427,1000,1000,407,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.4735869-07:00,1781125837473,88053097,28051218,561,DRIVING,424,1000,1000,407,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.5208187-07:00,1781125837520,88103089,28101210,562,DRIVING,427,1000,1000,408,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.5681729-07:00,1781125837568,88153076,28151197,563,DRIVING,425,1000,1000,407,102,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.6161672-07:00,1781125837616,88203095,28201216,564,DRIVING,427,1000,1000,407,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.6633013-07:00,1781125837663,88253092,28251213,565,DRIVING,427,1000,1000,408,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.7113181-07:00,1781125837711,88303089,28301210,566,DRIVING,430,1000,1000,407,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.7748880-07:00,1781125837774,88353086,28351207,567,DRIVING,430,1000,1000,407,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.8230483-07:00,1781125837823,88403089,28401210,568,DRIVING,431,1000,1000,407,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.8711128-07:00,1781125837871,88453095,28451216,569,DRIVING,437,1000,1000,401,107,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.9183376-07:00,1781125837918,88503074,28501195,570,DRIVING,437,1000,1000,402,102,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:37.9699376-07:00,1781125837969,88553083,28551204,571,DRIVING,434,1000,1000,399,107,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.0270506-07:00,1781125838027,88603088,28601209,572,DRIVING,437,1000,1000,402,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.0636520-07:00,1781125838063,88653089,28651210,573,DRIVING,435,1000,1000,402,107,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.1268047-07:00,1781125838126,88703089,28701210,574,DRIVING,434,1000,1000,405,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.1742514-07:00,1781125838174,88753090,28751211,575,DRIVING,435,1000,1000,405,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.2236902-07:00,1781125838223,88803081,28801202,576,DRIVING,435,1000,1000,405,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.2750636-07:00,1781125838275,88853091,28851212,577,DRIVING,435,1000,1000,403,107,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.3265353-07:00,1781125838326,88903083,28901204,578,DRIVING,434,1000,1000,405,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.3628789-07:00,1781125838362,88953093,28951214,579,DRIVING,430,1000,1000,402,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.4258550-07:00,1781125838425,89003139,29001260,580,DRIVING,435,1000,1000,403,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.4753856-07:00,1781125838475,89053092,29051213,581,DRIVING,435,1000,1000,403,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.5223942-07:00,1781125838522,89103082,29101203,582,DRIVING,437,1000,1000,401,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.5700377-07:00,1781125838570,89153082,29151203,583,DRIVING,435,1000,1000,401,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.6172954-07:00,1781125838617,89203084,29201205,584,DRIVING,434,1000,1000,405,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.6709788-07:00,1781125838670,89253087,29251208,585,DRIVING,434,1000,1000,403,107,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.7124713-07:00,1781125838712,89303091,29301212,586,DRIVING,432,1000,1000,405,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.7761881-07:00,1781125838776,89353091,29351212,587,DRIVING,430,1000,1000,403,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.8237734-07:00,1781125838823,89403090,29401211,588,DRIVING,431,1000,1000,407,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.8711812-07:00,1781125838871,89453085,29451206,589,DRIVING,431,1000,1000,406,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.9188988-07:00,1781125838918,89503091,29501212,590,DRIVING,428,1000,1000,406,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:38.9674928-07:00,1781125838967,89553088,29551209,591,DRIVING,431,1000,1000,407,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.0153220-07:00,1781125839015,89603082,29601203,592,DRIVING,428,1000,1000,403,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.0629782-07:00,1781125839062,89653085,29651206,593,DRIVING,432,1000,1000,406,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.1269736-07:00,1781125839126,89703084,29701205,594,DRIVING,424,1000,1000,408,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.1740320-07:00,1781125839174,89753089,29751210,595,DRIVING,430,1000,1000,407,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.2258386-07:00,1781125839225,89803081,29801202,596,DRIVING,425,1000,1000,408,102,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.2767844-07:00,1781125839276,89853087,29851208,597,DRIVING,428,1000,1000,408,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.3238692-07:00,1781125839323,89903088,29901209,598,DRIVING,428,1000,1000,407,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.3740928-07:00,1781125839374,89953086,29951207,599,DRIVING,432,1000,1000,409,107,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.4258725-07:00,1781125839425,90003147,30001268,600,DRIVING,428,1000,1000,408,107,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.4772491-07:00,1781125839477,90053087,30051208,601,DRIVING,427,1000,1000,407,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.5210333-07:00,1781125839521,90103089,30101210,602,DRIVING,431,1000,1000,408,102,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.5752273-07:00,1781125839575,90153095,30151216,603,DRIVING,428,1000,1000,408,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.6225843-07:00,1781125839622,90203090,30201211,604,DRIVING,430,1000,1000,406,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.6699131-07:00,1781125839669,90253090,30251211,605,DRIVING,430,1000,1000,403,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.7113291-07:00,1781125839711,90303093,30301214,606,DRIVING,431,1000,1000,403,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.7748613-07:00,1781125839774,90353075,30351196,607,DRIVING,430,1000,1000,406,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.8224209-07:00,1781125839822,90403093,30401214,608,DRIVING,428,1000,1000,406,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.8702250-07:00,1781125839870,90453079,30451200,609,DRIVING,430,1000,1000,407,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.9201109-07:00,1781125839920,90503082,30501203,610,DRIVING,428,1000,1000,403,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:39.9725695-07:00,1781125839972,90553085,30551206,611,DRIVING,427,1000,1000,407,102,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:40.0188830-07:00,1781125840018,90603093,30601214,612,DRIVING,430,1000,1000,406,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:40.0669246-07:00,1781125840066,90653089,30651210,613,DRIVING,430,1000,1000,409,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:40.1143634-07:00,1781125840114,90703087,30701208,614,DRIVING,427,1000,1000,407,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:40.1773141-07:00,1781125840177,90753089,30751210,615,DRIVING,428,1000,1000,408,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:40.2266248-07:00,1781125840226,90803097,30801218,616,DRIVING,430,1000,1000,403,101,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:40.2634153-07:00,1781125840263,90853086,30851207,617,DRIVING,430,1000,1000,407,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:40.3268210-07:00,1781125840326,90903087,30901208,618,DRIVING,430,1000,1000,408,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:40.3760142-07:00,1781125840376,90953087,30951208,619,DRIVING,430,1000,1000,403,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:40.4278405-07:00,1781125840427,91003138,31001259,620,DRIVING,427,1000,1000,408,102,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:40.4761700-07:00,1781125840476,91053092,31051213,621,DRIVING,425,1000,1000,406,105,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:40.5236128-07:00,1781125840523,91103081,31101202,622,DRIVING,432,1000,1000,405,102,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:40.5718153-07:00,1781125840571,91153094,31151215,623,DRIVING,430,1000,1000,407,104,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:40.6191716-07:00,1781125840619,91203082,31201203,624,DRIVING,430,1000,1000,407,107,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:40.6667864-07:00,1781125840666,91253087,31251208,625,DRIVING,428,1000,1000,408,102,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
2026-06-10T14:10:40.7136039-07:00,1781125840713,91303093,31301214,626,DRIVING,427,1000,1000,406,107,1802,2165,0,0,0.50377,0.60486,0.53548,0.02850,60.968,1,1,0,-100,100
